1,ïΩê¨27îNçëê®í≤ç∏Å@è¨ínàÊèWåvÅ@Åiëçñ±è»ìùåvã«Åj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ëÊ3ï\Å@îNóÓÅi5çŒäKãâÅjÅCíjèóï êlå˚ÅCëçîNóÓãyÇ—ïΩãœîNóÓ(äOçëêlÅ\ì¡åfÅjÅ|í¨íöÅEéöìô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,1) ì˙ñ{êlÅEäOçëêlÇÃï Åuïsè⁄ÅvÇä‹ÇﬁÅB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,2) ñ≥çëê–ãyÇ—çëñºÅuïsè⁄ÅvÇä‹ÇﬁÅB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,ëçêîÅiíjèóï Åj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,íj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,èó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ésãÊí¨ë∫ÉRÅ[Éh,í¨íöéöÉRÅ[Éh,ínàÊéØï î‘çÜ,îÈìΩèàóù,îÈìΩêÊèÓïÒ,çáéZínàÊ,ìsìπï{åßñº,ésãÊí¨ë∫ñº,ëÂéöÅEí¨ñº,éöÅEíöñ⁄ñº,ëçêîÅiîNóÓÅj 1),0Å`4çŒ,5Å`9çŒ,10Å`14çŒ,15Å`19çŒ,20Å`24çŒ,25Å`29çŒ,30Å`34çŒ,35Å`39çŒ,40Å`44çŒ,45Å`49çŒ,50Å`54çŒ,55Å`59çŒ,60Å`64çŒ,65Å`69çŒ,70Å`74çŒ,75Å`79çŒ,80Å`84çŒ,85Å`89çŒ,90Å`94çŒ,95Å`99çŒ,100çŒà»è„,îNóÓÅuïsè⁄Åv,ëçîNóÓ,ïΩãœîNóÓ,ÅiçƒåfÅj15çŒñ¢ñû,ÅiçƒåfÅj15Å`64çŒ,ÅiçƒåfÅj65çŒà»è„,ÅiçƒåfÅj75çŒà»è„,ÅiçƒåfÅj85çŒà»è„,ÅiçƒåfÅjäOçëêl 2),ëçêîÅiîNóÓÅj 1),0Å`4çŒ,5Å`9çŒ,10Å`14çŒ,15Å`19çŒ,20Å`24çŒ,25Å`29çŒ,30Å`34çŒ,35Å`39çŒ,40Å`44çŒ,45Å`49çŒ,50Å`54çŒ,55Å`59çŒ,60Å`64çŒ,65Å`69çŒ,70Å`74çŒ,75Å`79çŒ,80Å`84çŒ,85Å`89çŒ,90Å`94çŒ,95Å`99çŒ,100çŒà»è„,îNóÓÅuïsè⁄Åv,ëçîNóÓ,ïΩãœîNóÓ,ÅiçƒåfÅj15çŒñ¢ñû,ÅiçƒåfÅj15Å`64çŒ,ÅiçƒåfÅj65çŒà»è„,ÅiçƒåfÅj75çŒà»è„,ÅiçƒåfÅj85çŒà»è„,ÅiçƒåfÅjäOçëêl 2),ëçêîÅiîNóÓÅj 1),0Å`4çŒ,5Å`9çŒ,10Å`14çŒ,15Å`19çŒ,20Å`24çŒ,25Å`29çŒ,30Å`34çŒ,35Å`39çŒ,40Å`44çŒ,45Å`49çŒ,50Å`54çŒ,55Å`59çŒ,60Å`64çŒ,65Å`69çŒ,70Å`74çŒ,75Å`79çŒ,80Å`84çŒ,85Å`89çŒ,90Å`94çŒ,95Å`99çŒ,100çŒà»è„,îNóÓÅuïsè⁄Åv,ëçîNóÓ,ïΩãœîNóÓ,ÅiçƒåfÅj15çŒñ¢ñû,ÅiçƒåfÅj15Å`64çŒ,ÅiçƒåfÅj65çŒà»è„,ÅiçƒåfÅj75çŒà»è„,ÅiçƒåfÅj85çŒà»è„,ÅiçƒåfÅjäOçëêl 2)
2648,"45429","001001","3","","","","ã{çËåß","ìåâPãnåSèîíÀë∫","ëÂéöâ∆ë„","êÏÇÃå˚",90,3,4,5,-,-,2,3,3,6,2,3,7,4,13,9,8,11,5,1,1,-,-,5138,57.5888888889,12,30,48,26,7,-,47,2,2,3,-,-,1,2,1,3,1,3,3,1,7,4,4,8,1,-,1,-,-,2648,56.8404255319,7,15,25,14,2,-,43,1,2,2,-,-,1,1,2,3,1,-,4,3,6,5,4,3,4,1,-,-,-,2490,58.4069767442,5,15,23,12,5,-
2649,"45429","001002","3","","","","ã{çËåß","ìåâPãnåSèîíÀë∫","ëÂéöâ∆ë„","çïäãå¥",54,1,2,1,-,-,2,2,3,3,-,1,4,7,11,1,3,7,4,2,-,-,-,3229,60.2962962963,4,22,28,16,6,-,27,1,2,1,-,-,-,2,3,1,-,-,2,4,6,-,1,2,1,1,-,-,-,1429,53.4259259259,4,12,11,5,2,-,27,-,-,-,-,-,2,-,-,2,-,1,2,3,5,1,2,5,3,1,-,-,-,1800,67.1666666667,-,10,17,11,4,-
2650,"45429","001003","3","","","","ã{çËåß","ìåâPãnåSèîíÀë∫","ëÂéöâ∆ë„","íÀå¥",214,9,20,15,1,3,7,14,18,12,16,10,17,11,16,17,7,12,4,4,1,-,-,9765,46.1308411215,44,109,61,28,9,1,108,5,12,7,-,2,4,8,8,8,8,6,6,7,11,6,2,6,1,1,-,-,-,4667,43.7129629630,24,57,27,10,2,-,106,4,8,8,1,1,3,6,10,4,8,4,11,4,5,11,5,6,3,3,1,-,-,5098,48.5943396226,20,52,34,18,7,1
2651,"45429","001004","3","","","","ã{çËåß","ìåâPãnåSèîíÀë∫","ëÂéöâ∆ë„","èîíÀí¨",137,7,1,4,3,4,4,5,9,8,9,15,14,6,11,14,10,7,2,1,3,-,-,7132,52.5583941606,12,77,48,23,6,-,73,4,-,2,3,3,1,4,2,4,6,9,10,3,5,10,4,2,1,-,-,-,-,3642,50.3904109589,6,45,22,7,1,-,64,3,1,2,-,1,3,1,7,4,3,6,4,3,6,4,6,5,1,1,3,-,-,3490,55.0312500000,6,32,26,16,5,-
2652,"45429","001005","3","","","","ã{çËåß","ìåâPãnåSèîíÀë∫","ëÂéöâ∆ë„","ëÍÇÃâ∫",149,6,7,17,2,3,13,7,11,12,6,14,11,6,7,5,12,3,4,2,1,-,-,6474,43.9496644295,30,85,34,22,7,1,76,4,5,10,1,1,7,3,4,7,4,6,8,3,4,2,3,1,2,-,1,-,-,3063,40.8026315789,19,44,13,7,3,1,73,2,2,7,1,2,6,4,7,5,2,8,3,3,3,3,9,2,2,2,-,-,-,3411,47.2260273973,11,41,21,15,4,-
2653,"45429","001006","3","","","","ã{çËåß","ìåâPãnåSèîíÀë∫","ëÂéöâ∆ë„","â∆ë„",220,13,12,9,4,8,3,10,11,16,14,16,10,21,12,12,15,13,11,8,2,-,-,11078,50.8545454545,34,113,73,49,21,-,105,7,5,4,-,4,2,4,8,10,8,8,4,12,6,4,7,8,2,2,-,-,-,5101,49.0809523810,16,60,29,19,4,-,115,6,7,5,4,4,1,6,3,6,6,8,6,9,6,8,8,5,9,6,2,-,-,5977,52.4739130435,18,53,44,30,17,-
2654,"45429","001007","3","","","","ã{çËåß","ìåâPãnåSèîíÀë∫","ëÂéöâ∆ë„","ìÏêÏ",133,6,2,10,1,1,2,6,3,6,10,15,8,14,11,8,15,4,8,3,-,-,-,7137,54.1616541353,18,66,49,30,11,-,65,3,1,4,-,-,2,3,2,4,5,7,4,8,6,3,7,1,4,1,-,-,-,3458,53.7000000000,8,35,22,13,5,-,68,3,1,6,1,1,-,3,1,2,5,8,4,6,5,5,8,3,4,2,-,-,-,3679,54.6029411765,10,31,27,17,6,-
2655,"45429","001008","3","","","","ã{çËåß","ìåâPãnåSèîíÀë∫","ëÂéöâ∆ë„","çríJ",93,4,7,3,-,1,1,4,7,1,3,6,10,10,6,3,8,8,8,3,-,-,-,5069,55.0053763441,14,43,36,27,11,1,43,2,3,2,-,1,-,2,3,1,1,4,3,7,4,2,2,5,-,1,-,-,-,2225,52.2441860465,7,22,14,8,1,-,50,2,4,1,-,-,1,2,4,-,2,2,7,3,2,1,6,3,8,2,-,-,-,2844,57.3800000000,7,21,22,19,10,1
2656,"45429","0020","2","","","","ã{çËåß","ìåâPãnåSèîíÀë∫","ëÂéöéµÉcéR","",649,11,18,19,6,6,13,13,18,23,32,40,52,69,60,51,69,69,56,18,4,2,-,39738,61.7295839753,48,272,329,218,80,1,305,6,10,13,3,2,8,7,9,13,12,19,28,41,32,21,30,33,16,2,-,-,-,17656,58.3885245902,29,142,134,81,18,-,344,5,8,6,3,4,5,6,9,10,20,21,24,28,28,30,39,36,40,16,4,2,-,22082,64.6918604651,19,130,195,137,62,1
2657,"45429","002001","3","","","","ã{çËåß","ìåâPãnåSèîíÀë∫","ëÂéöéµÉcéR","î—ä±",78,2,3,4,-,-,2,4,2,2,1,11,5,12,4,4,7,10,4,1,-,-,-,4428,57.2692307692,9,39,30,22,5,-,38,2,1,-,-,-,1,1,2,2,1,4,3,7,4,3,2,3,2,-,-,-,-,2148,57.0263157895,3,21,14,7,2,-,40,-,2,4,-,-,1,3,-,-,-,7,2,5,-,1,5,7,2,1,-,-,-,2280,57.5000000000,6,18,16,15,3,-
2658,"45429","002003","3","","","","ã{çËåß","ìåâPãnåSèîíÀë∫","ëÂéöéµÉcéR","î™èdÇÃïΩ",35,-,-,-,-,-,1,1,-,-,-,4,3,7,1,3,2,6,6,1,-,-,-,2416,69.5285714286,-,16,19,15,7,-,18,-,-,-,-,-,1,1,-,-,-,1,1,6,1,1,-,4,2,-,-,-,-,1180,66.0555555556,-,10,8,6,2,-,17,-,-,-,-,-,-,-,-,-,-,3,2,1,-,2,2,2,4,1,-,-,-,1236,73.2058823529,-,6,11,9,5,-
2659,"45429","002004","3","","","","ã{çËåß","ìåâPãnåSèîíÀë∫","ëÂéöéµÉcéR","óßä‚",109,2,1,1,-,2,2,-,-,4,8,6,11,8,17,12,13,13,8,1,-,-,-,6997,64.6926605505,4,41,64,35,9,1,53,-,1,1,-,1,2,-,-,1,4,2,7,3,11,5,7,4,4,-,-,-,-,3339,63.5000000000,2,20,31,15,4,-,56,2,-,-,-,1,-,-,-,3,4,4,4,5,6,7,6,9,4,1,-,-,-,3658,65.8214285714,2,21,33,20,5,1
2660,"45429","002005","3","","","","ã{çËåß","ìåâPãnåSèîíÀë∫","ëÂéöéµÉcéR","éµÉcéR",105,4,8,3,1,1,2,5,7,5,5,4,7,10,7,8,13,8,6,1,-,-,-,5619,54.0142857143,15,47,43,28,7,-,51,3,5,3,-,-,-,4,3,4,-,1,4,6,2,4,5,4,3,-,-,-,-,2541,50.3235294118,11,22,18,12,3,-,54,1,3,-,1,1,2,1,4,1,5,3,3,4,5,4,8,4,3,1,-,-,-,3078,57.5000000000,4,25,25,16,4,-
2661,"45429","002006","3","","","","ã{çËåß","ìåâPãnåSèîíÀë∫","ëÂéöéµÉcéR","è¨å¥à‰",123,1,4,7,1,2,1,2,5,4,10,7,10,11,11,10,13,14,7,3,-,-,-,7215,59.1585365854,12,53,58,37,10,-,58,-,2,5,1,1,1,1,2,1,4,6,5,8,3,4,6,7,1,-,-,-,-,3198,55.6379310345,7,30,21,14,1,-,65,1,2,2,-,1,-,1,3,3,6,1,5,3,8,6,7,7,6,3,-,-,-,4017,62.3000000000,5,23,37,23,9,-
2662,"45429","002007","3","","","","ã{çËåß","ìåâPãnåSèîíÀë∫","ëÂéöéµÉcéR","êÏì‡",46,-,1,2,2,1,3,-,-,3,2,3,9,2,2,3,5,5,2,1,-,-,-,2581,56.6086956522,3,25,18,13,3,-,18,-,1,2,1,-,1,-,-,1,1,1,5,1,-,-,1,3,-,-,-,-,-,882,49.5000000000,3,11,4,4,-,-,28,-,-,-,1,1,2,-,-,2,1,2,4,1,2,3,4,2,2,1,-,-,-,1699,61.1785714286,-,14,14,9,3,-
2663,"45429","002008","3","","","","ã{çËåß","ìåâPãnåSèîíÀë∫","ëÂéöéµÉcéR","ï‰îíîˆ",24,-,-,-,-,-,1,-,-,2,2,2,1,2,4,3,5,1,1,-,-,-,-,1542,64.7500000000,-,10,14,7,1,-,15,-,-,-,-,-,1,-,-,2,1,2,1,-,2,2,3,-,1,-,-,-,-,923,62.0333333333,-,7,8,4,1,-,9,-,-,-,-,-,-,-,-,-,1,-,-,2,2,1,2,1,-,-,-,-,-,619,69.2777777778,-,3,6,3,-,-
2664,"45429","002009","3","","","","ã{çËåß","ìåâPãnåSèîíÀë∫","ëÂéöéµÉcéR","èºÇÃïΩ",129,2,1,2,2,-,1,1,4,3,4,3,6,17,14,8,11,12,22,10,4,2,-,8940,69.8023255814,5,41,83,61,38,-,54,1,-,2,1,-,1,-,2,2,1,2,2,10,9,2,6,8,3,2,-,-,-,3445,64.2962962963,3,21,30,19,5,-,75,1,1,-,1,-,-,1,2,1,3,1,4,7,5,6,5,4,19,8,4,2,-,5495,73.7666666667,2,20,53,42,33,-
2665,"45430","","1","","","","ã{çËåß","ìåâPãnåSí≈ótë∫","","",2808,111,114,116,21,32,82,111,126,127,129,183,240,256,230,184,246,255,161,68,14,2,-,154612,55.5612535613,341,1307,1160,746,245,5,1414,71,50,55,10,20,48,71,67,63,74,106,136,142,120,68,122,103,64,22,2,-,-,74567,53.2347949081,176,737,501,313,88,-,1394,40,64,61,11,12,34,40,59,64,55,77,104,114,110,116,124,152,97,46,12,2,-,80045,57.9210903874,165,570,659,433,157,5
2666,"45430","0010","2","","","","ã{çËåß","ìåâPãnåSí≈ótë∫","í¨íöéöÉRÅ[Éh0010ÇÃåv","",1228,48,43,64,18,10,41,56,49,70,48,82,93,109,101,87,103,102,60,36,8,-,-,66534,54.6807817590,155,576,497,309,104,2,597,27,18,29,10,5,24,32,28,35,28,45,50,60,51,30,55,38,21,11,-,-,-,30982,52.3961474037,74,317,206,125,32,-,631,21,25,35,8,5,17,24,21,35,20,37,43,49,50,57,48,64,39,25,8,-,-,35552,56.8423137876,81,259,291,184,72,2
2667,"45430","001001","3","çáéZínàÊÇ†ÇË","","001002","ã{çËåß","ìåâPãnåSí≈ótë∫","ëÂéöâ∫ïüó«","éöé·ã{",154,10,9,35,14,4,9,10,10,13,4,4,7,5,3,4,3,4,4,1,1,-,-,5025,33.1298701299,54,80,20,13,6,1,80,3,6,16,10,1,6,4,7,6,4,2,4,3,1,2,1,2,2,-,-,-,-,2568,32.6000000000,25,47,8,5,2,-,74,7,3,19,4,3,3,6,3,7,-,2,3,2,2,2,2,2,2,1,1,-,-,2457,33.7027027027,29,33,12,8,4,1
2668,"45430","001002","3","îÈìΩínàÊ","001001","","ã{çËåß","ìåâPãnåSí≈ótë∫","â∫ïüó«","åKã|ñÏ",X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
2669,"45430","001003","3","","","","ã{çËåß","ìåâPãnåSí≈ótë∫","â∫ïüó«","åKÉmñÿå¥",75,1,1,5,-,1,-,2,4,2,3,7,8,7,6,3,6,10,7,1,1,-,-,4467,60.0600000000,7,34,34,25,9,-,38,1,-,2,-,1,-,1,3,-,2,5,4,4,4,-,3,4,3,1,-,-,-,2184,57.9736842105,3,20,15,11,4,-,37,-,1,3,-,-,-,1,1,2,1,2,4,3,2,3,3,6,4,-,1,-,-,2283,62.2027027027,4,14,19,14,5,-
2670,"45430","001004","3","","","","ã{çËåß","ìåâPãnåSí≈ótë∫","â∫ïüó«","â∫ïüó«",106,4,2,-,-,-,1,3,3,2,1,-,4,6,9,7,14,14,15,16,5,-,-,7581,72.0188679245,6,20,80,64,36,-,48,3,2,-,-,-,1,1,2,2,1,-,1,3,6,1,10,9,3,3,-,-,-,3036,63.7500000000,5,11,32,25,6,-,58,1,-,-,-,-,-,2,1,-,-,-,3,3,3,6,4,5,12,13,5,-,-,4545,78.8620689655,1,9,48,39,30,-
2671,"45430","001005","3","","","","ã{çËåß","ìåâPãnåSí≈ótë∫","â∫ïüó«","êjã‡ã¥",67,5,6,3,1,-,4,4,2,10,6,10,4,2,1,2,5,2,-,-,-,-,-,2740,41.3955223881,14,43,10,7,-,-,33,3,3,2,-,-,3,2,-,6,2,4,3,1,-,1,3,-,-,-,-,-,-,1289,39.5606060606,8,21,4,3,-,-,34,2,3,1,1,-,1,2,2,4,4,6,1,1,1,1,2,2,-,-,-,-,-,1451,43.1764705882,6,22,6,4,-,-
2672,"45430","001006","3","","","","ã{çËåß","ìåâPãnåSí≈ótë∫","â∫ïüó«","ä‘îêå¥",83,2,4,2,2,-,2,3,1,5,4,6,6,13,7,8,4,7,5,2,-,-,-,4680,56.8855421687,8,42,33,18,7,-,41,2,-,2,-,-,2,2,1,2,1,3,4,9,2,4,-,3,3,1,-,-,-,2280,56.1097560976,4,24,13,7,4,-,42,-,4,-,2,-,-,1,-,3,3,3,2,4,5,4,4,4,2,1,-,-,-,2400,57.6428571429,4,18,20,11,3,-
2673,"45430","001007","3","","","","ã{çËåß","ìåâPãnåSí≈ótë∫","â∫ïüó«","ç≤óÁ",71,2,2,2,-,-,4,1,4,8,4,7,5,7,9,8,6,1,-,1,-,-,-,3769,53.5845070423,6,40,25,8,1,-,38,2,1,-,-,-,2,1,2,5,3,4,3,3,5,4,3,-,-,-,-,-,-,1960,52.0789473684,3,23,12,3,-,-,33,-,1,2,-,-,2,-,2,3,1,3,2,4,4,4,3,1,-,1,-,-,-,1809,55.3181818182,3,17,13,5,1,-
2674,"45430","001008","3","","","","ã{çËåß","ìåâPãnåSí≈ótë∫","â∫ïüó«","è„í≈ót",252,9,9,9,-,3,9,20,8,13,10,23,22,22,17,14,25,22,10,6,1,-,-,13637,54.6150793651,27,130,95,64,17,-,115,4,2,6,-,3,3,14,2,6,5,13,9,14,5,6,10,8,3,2,-,-,-,5946,52.2043478261,12,69,34,23,5,-,137,5,7,3,-,-,6,6,6,7,5,10,13,8,12,8,15,14,7,4,1,-,-,7691,56.6386861314,15,61,61,41,12,-
2675,"45430","001009","3","","","","ã{çËåß","ìåâPãnåSí≈ótë∫","â∫ïüó«","îˆïΩ",22,1,-,-,1,-,2,-,1,4,1,2,1,-,1,2,4,1,1,-,-,-,-,1168,53.5909090909,1,12,9,6,1,-,11,1,-,-,-,-,1,-,1,1,1,1,1,-,1,-,2,-,1,-,-,-,-,566,51.9545454545,1,6,4,3,1,-,11,-,-,-,1,-,1,-,-,3,-,1,-,-,-,2,2,1,-,-,-,-,-,602,55.2272727273,-,6,5,3,-,-
2676,"45430","001010","3","","","","ã{çËåß","ìåâPãnåSí≈ótë∫","â∫ïüó«","â∫í≈ót",44,2,2,2,-,-,3,3,3,-,1,2,5,4,5,4,2,3,2,1,-,-,-,2283,52.3863636364,6,21,17,8,3,-,21,1,1,-,-,-,1,1,3,-,1,-,3,2,4,1,2,-,-,1,-,-,-,1100,52.8809523810,2,11,8,3,1,-,23,1,1,2,-,-,2,2,-,-,-,2,2,2,1,3,-,3,2,-,-,-,-,1183,51.9347826087,4,10,9,5,2,-
2677,"45430","001011","3","","","","ã{çËåß","ìåâPãnåSí≈ótë∫","â∫ïüó«","ñÏòVÉñî™èd",42,-,-,-,-,-,-,-,1,1,3,4,2,4,7,5,5,6,2,2,-,-,-,2864,68.6904761905,-,15,27,15,4,-,21,-,-,-,-,-,-,-,1,-,1,3,1,2,5,2,3,3,-,-,-,-,-,1382,66.3095238095,-,8,13,6,-,-,21,-,-,-,-,-,-,-,-,1,2,1,1,2,2,3,2,3,2,2,-,-,-,1482,71.0714285714,-,7,14,9,4,-
2678,"45430","001012","3","","","","ã{çËåß","ìåâPãnåSí≈ótë∫","â∫ïüó«","è\ç™êÏ",74,3,-,-,-,1,4,3,4,1,1,2,16,12,5,3,7,8,3,1,-,-,-,4320,58.8783783784,3,44,27,19,4,-,36,2,-,-,-,-,3,2,3,1,1,-,8,6,1,2,3,3,1,-,-,-,-,1958,54.8888888889,2,24,10,7,1,-,38,1,-,-,-,1,1,1,1,-,-,2,8,6,4,1,4,5,2,1,-,-,-,2362,62.6578947368,1,20,17,12,3,-
2679,"45430","001013","3","","","","ã{çËåß","ìåâPãnåSí≈ótë∫","â∫ïüó«","ì‡Émî™èd",80,9,7,4,-,-,1,7,4,5,2,4,4,8,9,6,4,4,1,1,-,-,-,3582,45.2750000000,20,35,25,10,2,1,39,5,3,1,-,-,-,4,1,4,1,2,3,3,5,2,3,1,-,1,-,-,-,1763,45.7051282051,9,18,12,5,1,-,41,4,4,3,-,-,1,3,3,1,1,2,1,5,4,4,1,3,1,-,-,-,-,1819,44.8658536585,11,17,13,5,1,1
2680,"45430","001014","3","","","","ã{çËåß","ìåâPãnåSí≈ótë∫","â∫ïüó«","âúë∫",20,-,-,-,-,-,-,-,-,-,1,3,1,3,2,2,2,3,1,2,-,-,-,1401,70.5500000000,-,8,12,8,3,-,9,-,-,-,-,-,-,-,-,-,1,2,1,2,2,-,-,-,-,1,-,-,-,564,63.1666666667,-,6,3,1,1,-,11,-,-,-,-,-,-,-,-,-,-,1,-,1,-,2,2,3,1,1,-,-,-,837,76.5909090909,-,2,9,7,2,-
2681,"45430","001015","3","","","","ã{çËåß","ìåâPãnåSí≈ótë∫","â∫ïüó«","íÜìÉ",31,-,-,-,-,-,-,-,1,-,2,5,1,3,6,4,3,3,3,-,-,-,-,2067,67.1774193548,-,12,19,9,3,-,20,-,-,-,-,-,-,-,1,-,1,4,-,2,2,3,3,2,2,-,-,-,-,1334,67.2000000000,-,8,12,7,2,-,11,-,-,-,-,-,-,-,-,-,1,1,1,1,4,1,-,1,1,-,-,-,-,733,67.1363636364,-,4,7,2,1,-
2682,"45430","001016","3","","","","ã{çËåß","ìåâPãnåSí≈ótë∫","â∫ïüó«","ç‡ñÿ",19,-,-,-,-,-,-,-,-,-,-,1,-,1,3,7,3,4,-,-,-,-,-,1386,73.4473684211,-,2,17,7,-,-,6,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,3,-,-,-,-,-,-,411,69.0000000000,-,2,4,3,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-,2,7,-,4,-,-,-,-,-,975,75.5000000000,-,-,13,4,-,-
2683,"45430","001017","3","","","","ã{çËåß","ìåâPãnåSí≈ótë∫","â∫ïüó«","å”ñÄéR",25,-,1,1,-,-,-,-,-,2,1,-,4,3,1,1,6,3,2,-,-,-,-,1586,63.9400000000,2,10,13,11,2,-,12,-,-,-,-,-,-,-,-,1,1,-,2,2,1,-,3,1,1,-,-,-,-,799,67.0833333333,-,6,6,5,1,-,13,-,1,1,-,-,-,-,-,1,-,-,2,1,-,1,3,2,1,-,-,-,-,787,61.0384615385,2,4,7,6,1,-
2684,"45430","001018","3","","","","ã{çËåß","ìåâPãnåSí≈ótë∫","â∫ïüó«","èºñÿ",36,-,-,1,-,1,2,-,3,3,4,1,1,4,7,5,3,1,-,-,-,-,-,2013,56.4166666667,1,19,16,4,-,-,16,-,-,-,-,-,2,-,1,-,2,1,1,2,3,1,2,1,-,-,-,-,-,930,58.6250000000,-,9,7,3,-,-,20,-,-,1,-,1,-,-,2,3,2,-,-,2,4,4,1,-,-,-,-,-,-,1083,54.6500000000,1,10,9,1,-,-
2685,"45430","001019","3","","","","ã{çËåß","ìåâPãnåSí≈ótë∫","â∫ïüó«","ètéRÅAëÍ",11,-,-,-,-,-,-,-,-,-,-,1,-,3,1,-,-,2,2,2,-,-,-,825,75.5000000000,-,4,7,6,4,-,4,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,1,-,1,-,-,-,301,75.7500000000,-,1,3,2,1,-,7,-,-,-,-,-,-,-,-,-,-,1,-,2,-,-,-,1,2,1,-,-,-,524,75.3571428571,-,3,4,4,3,-
2686,"45430","001020","3","","","","ã{çËåß","ìåâPãnåSí≈ótë∫","â∫ïüó«","è„ïüó«",16,-,-,-,-,-,-,-,-,1,-,-,2,2,2,2,1,4,2,-,-,-,-,1140,71.7500000000,-,5,11,7,2,-,9,-,-,-,-,-,-,-,-,1,-,-,2,-,2,1,1,-,2,-,-,-,-,611,68.3888888889,-,3,6,3,2,-,7,-,-,-,-,-,-,-,-,-,-,-,-,2,-,1,-,4,-,-,-,-,-,529,76.0714285714,-,2,5,4,-,-
2687,"45430","0020","2","","","","ã{çËåß","ìåâPãnåSí≈ótë∫","ïsìyñÏ","",550,27,36,15,-,10,14,24,39,15,25,28,44,56,39,28,47,54,30,14,5,-,-,29596,54.3109090909,78,255,217,150,49,-,286,20,17,7,-,6,9,16,20,8,13,18,24,33,20,10,23,24,13,3,2,-,-,14566,51.4300699301,44,147,95,65,18,-,264,7,19,8,-,4,5,8,19,7,12,10,20,23,19,18,24,30,17,11,3,-,-,15030,57.4318181818,34,108,122,85,31,-
2688,"45430","002001","3","","","","ã{çËåß","ìåâPãnåSí≈ótë∫","ïsìyñÏ","îˆëO",174,11,7,4,-,2,5,5,13,7,11,6,5,19,14,12,20,17,11,3,2,-,-,9654,55.9827586207,22,73,79,53,16,-,94,7,4,2,-,1,3,5,6,3,7,3,3,11,8,3,11,10,5,1,1,-,-,5042,54.1382978723,13,42,39,28,7,-,80,4,3,2,-,1,2,-,7,4,4,3,2,8,6,9,9,7,6,2,1,-,-,4612,58.1500000000,9,31,40,25,9,-
2689,"45430","002002","3","","","","ã{çËåß","ìåâPãnåSí≈ótë∫","ïsìyñÏ","å¸éR",173,3,15,6,-,4,6,10,13,6,4,7,16,21,12,11,10,15,4,8,2,-,-,9164,53.4710982659,24,87,62,39,14,-,88,3,6,3,-,4,4,6,6,4,3,4,10,11,6,5,6,5,-,1,1,-,-,4305,49.4204545455,12,52,24,13,2,-,85,-,9,3,-,-,2,4,7,2,1,3,6,10,6,6,4,10,4,7,1,-,-,4859,57.6647058824,12,35,38,26,12,-
2690,"45430","002003","3","","","","ã{çËåß","ìåâPãnåSí≈ótë∫","ïsìyñÏ","îˆéËî[",79,5,4,3,-,1,-,4,5,1,4,7,8,9,6,3,5,7,4,2,1,-,-,4212,53.8164556962,12,39,28,19,7,-,39,3,2,1,-,-,-,3,2,1,1,5,3,5,3,-,3,4,2,1,-,-,-,2055,53.1923076923,6,20,13,10,3,-,40,2,2,2,-,1,-,1,3,-,3,2,5,4,3,3,2,3,2,1,1,-,-,2157,54.4250000000,6,19,15,9,4,-
2691,"45430","002004","3","","","","ã{çËåß","ìåâPãnåSí≈ótë∫","ïsìyñÏ","å√é}îˆ",41,-,1,-,-,3,1,1,-,-,4,5,6,1,2,-,7,7,3,-,-,-,-,2485,61.1097560976,1,21,19,17,3,-,19,-,1,-,-,1,1,1,-,-,1,3,3,1,1,-,1,3,2,-,-,-,-,1082,57.4473684211,1,11,7,6,2,-,22,-,-,-,-,2,-,-,-,-,3,2,3,-,1,-,6,4,1,-,-,-,-,1403,64.2727272727,-,10,12,11,1,-
